ticker,status,camp,name_display,HQ_lat,HQ_lon,thumb_url,thumb_url_wikimedia_svg,thumb_url_wikimedia_png,thumb_url_placeholder
NVDA,public,STARGATE,Nvidia,37.354107,-121.955238,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Nvidia_logo.svg/200px-Nvidia_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Nvidia_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Nvidia_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Nvidia
ORCL,public,STARGATE,Oracle,30.266666,-97.73333,https://upload.wikimedia.org/wikipedia/en/0/0a/Oracle_Corporation_logo.png,https://commons.wikimedia.org/wiki/Special:FilePath/Oracle_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Oracle_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Oracle
AMZN,public,STARGATE,Amazon,47.608013,-122.335167,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Amazon_logo.svg/200px-Amazon_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Amazon_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Amazon_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Amazon
SFTBY,public,STARGATE,SoftBank,35.65,139.73333,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/SoftBank_logo.svg/200px-SoftBank_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/SoftBank_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/SoftBank_logo.png?width=600,https://via.placeholder.com/600x400.png?text=SoftBank
AVGO,public,STARGATE,Broadcom,37.468319,-122.143936,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Broadcom_Inc.jpg/250px-Broadcom_Inc.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Broadcom_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Broadcom_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Broadcom
ANTH,private,STARGATE,Anthropic,37.773972,-122.431297,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Anthropic_logo.svg/200px-Anthropic_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Anthropic_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Anthropic_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Anthropic
STRIPE,private,STARGATE,Stripe,37.773972,-122.431297,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Stripe_logo.svg/200px-Stripe_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Stripe_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Stripe_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Stripe
JPM,public,STARGATE,JPMorgan Chase,40.73061,-73.935242,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/JPMorgan_Chase.svg/200px-JPMorgan_Chase.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/JPMorgan_Chase_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/JPMorgan_Chase_logo.png?width=600,https://via.placeholder.com/600x400.png?text=JPMorgan%20Chase
GS,public,STARGATE,Goldman Sachs,40.73061,-73.935242,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Goldman_Sachs.svg/200px-Goldman_Sachs.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Goldman_Sachs_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Goldman_Sachs_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Goldman%20Sachs
GE,public,STARGATE,General Electric,42.361145,-71.057083,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/General_Electric_logo.svg/200px-General_Electric_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/General_Electric_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/General_Electric_logo.png?width=600,https://via.placeholder.com/600x400.png?text=General%20Electric
CSCO,public,STARGATE,Cisco Systems,37.3353,-121.8919,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Cisco_logo.svg/200px-Cisco_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Cisco_Systems_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Cisco_Systems_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Cisco%20Systems
QCOM,public,STARGATE,Qualcomm,32.715736,-117.161087,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Qualcomm_Logo.svg/200px-Qualcomm_Logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Qualcomm_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Qualcomm_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Qualcomm
ANET,public,STARGATE,Arista Networks,37.354107,-121.955238,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Arista_Networks_logo.svg/200px-Arista_Networks_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Arista_Networks_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Arista_Networks_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Arista%20Networks
RUBIO, gov,STARGATE,State Department,38.88306,-77.01639,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/United_States_Department_of_State_headquarters.jpg/320px-United_States_Department_of_State_headquarters.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/State_Department_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/State_Department_logo.png?width=600,https://via.placeholder.com/600x400.png?text=State%20Department
AAPL,public,META,Apple,37.323,-122.03218,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Apple_logo_black.svg/200px-Apple_logo_black.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Apple_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Apple_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Apple
MSFT,public,META,Microsoft,47.673988,-122.121513,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Microsoft_logo.svg/200px-Microsoft_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Microsoft_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Microsoft_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Microsoft
GOOGL,public,META,Alphabet,37.386051,-122.083855,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Google_2015_logo.svg/200px-Google_2015_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Alphabet_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Alphabet_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Alphabet
META,public,META,Meta,37.485,-122.14833,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Meta_Platforms_logo_%282021%29.svg/200px-Meta_Platforms_logo_%282021%29.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Meta_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Meta_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Meta
SNOW,public,META,Snowflake,45.676998,-111.042931,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Snowflake_Inc._logo.svg/200px-Snowflake_Inc._logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Snowflake_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Snowflake_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Snowflake
CRM,public,META,Salesforce,37.773972,-122.431297,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Salesforce.com_logo.svg/200px-Salesforce.com_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Salesforce_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Salesforce_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Salesforce
DATABRICKS,private,META,Databricks,37.773972,-122.431297,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/DatabricksBooth.jpg/250px-DatabricksBooth.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Databricks_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Databricks_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Databricks
AMD,public,META,AMD,37.354107,-121.955238,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/AMD_logo.svg/200px-AMD_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/AMD_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/AMD_logo.png?width=600,https://via.placeholder.com/600x400.png?text=AMD
INTC,public,META,Intel,37.354107,-121.955238,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Intel_logo_%282006%29.svg/200px-Intel_logo_%282006%29.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Intel_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Intel_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Intel
HOFFMAN,private,META,Reid Hoffman,47.608013,-122.335167,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/221017-D-BN624-0280_%2852436096810%29_%28cropped%29.jpg/250px-221017-D-BN624-0280_%2852436096810%29_%28cropped%29.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Reid_Hoffman_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Reid_Hoffman_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Reid%20Hoffman
BENIOFF,private,META,Marc Benioff,37.773972,-122.431297,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Marc_Benioff.jpg/250px-Marc_Benioff.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Marc_Benioff_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Marc_Benioff_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Marc%20Benioff
NFLX,public,META,Netflix,37.2266,-121.9747,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Netflix_2015_logo.svg/200px-Netflix_2015_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Netflix_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Netflix_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Netflix
UBER,public,META,Uber,37.773972,-122.431297,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Uber_App_Icon.svg/200px-Uber_App_Icon.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Uber_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Uber_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Uber
NEWSOM, gov,META,Governor of California,38.575764,-121.478851,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Governor_Gavin_Newsom_in_2025.jpg/250px-Governor_Gavin_Newsom_in_2025.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Governor_of_California_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Governor_of_California_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Governor%20of%20California
TSLA,public,MUSK,Tesla,30.266666,-97.73333,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Tesla_T_symbol.svg/200px-Tesla_T_symbol.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Tesla_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Tesla_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Tesla
PLTR,public,MUSK,Palantir,39.742043,-104.991531,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Palantir_Technologies_logo.svg/200px-Palantir_Technologies_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Palantir_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Palantir_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Palantir
RKLB,public,MUSK,Rocket Lab,33.77005,-118.193741,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Rocket_Lab_logo.svg/250px-Rocket_Lab_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Rocket_Lab_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Rocket_Lab_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Rocket%20Lab
RTX,public,MUSK,RTX,38.881,-77.1043,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Raytheon_Technologies_logo.svg/200px-Raytheon_Technologies_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/RTX_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/RTX_logo.png?width=600,https://via.placeholder.com/600x400.png?text=RTX
LMT,public,MUSK,Lockheed Martin,39.044991,-77.116851,https://upload.wikimedia.org/wikipedia/en/thumb/0/0f/Lockheed_Martin_logo.svg/200px-Lockheed_Martin_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Lockheed_Martin_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Lockheed_Martin_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Lockheed%20Martin
SPCX,private,MUSK,SpaceX,33.91991,-118.327477,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/SpaceX-Logo.svg/200px-SpaceX-Logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/SpaceX_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/SpaceX_logo.png?width=600,https://via.placeholder.com/600x400.png?text=SpaceX
xAI,private,MUSK,xAI,37.468319,-122.143936,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/XAI_Logo.svg/200px-XAI_Logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/xAI_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/xAI_logo.png?width=600,https://via.placeholder.com/600x400.png?text=xAI
ANDUR,private,MUSK,Anduril,33.641132,-117.918671,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Anduril_Industries_logo.svg/200px-Anduril_Industries_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Anduril_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Anduril_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Anduril
DOGE, gov,MUSK,Dept Gov Efficiency,38.8951,-77.0369,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Logo_of_the_Department_of_Government_Efficiency.svg/200px-Logo_of_the_Department_of_Government_Efficiency.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Dept_Gov_Efficiency_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Dept_Gov_Efficiency_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Dept%20Gov%20Efficiency
VP VANCE, gov,MUSK,Office of VP,38.8951,-77.0369,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/January_2025_Official_Vice_Presidential_Portrait_of_JD_Vance.jpg/250px-January_2025_Official_Vice_Presidential_Portrait_of_JD_Vance.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Office_of_VP_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Office_of_VP_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Office%20of%20VP
NASA, gov,MUSK,NASA,38.88306,-77.01639,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/NASA_logo.svg/220px-NASA_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/NASA_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/NASA_logo.png?width=600,https://via.placeholder.com/600x400.png?text=NASA
BA,public,MUSK,Boeing,38.881,-77.1043,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Boeing_logo.svg/200px-Boeing_logo.svg.png,https://commons.wikimedia.org/wiki/Special:FilePath/Boeing_logo.svg?width=600,https://commons.wikimedia.org/wiki/Special:FilePath/Boeing_logo.png?width=600,https://via.placeholder.com/600x400.png?text=Boeing
