Company,Ticker,Full Name,Market Cap,Market Cap Numeric,Rank,Date
Nvidia,NVDA,"NVIDIA
NVDA",$4.57 T,4570000000000.0,1,2025-11-10
Apple,AAPL,"Apple
AAPL",$3.97 T,3970000000000.0,2,2025-11-10
Microsoft,MSFT,"Microsoft
MSFT",$3.69 T,3690000000000.0,3,2025-11-10
Alphabet,GOOG,"Alphabet (Google)
GOOG",$3.37 T,3370000000000.0,4,2025-11-10
Amazon / AWS,AMZN,"Amazon
AMZN",$2.61 T,2610000000000.0,5,2025-11-10
Broadcom,AVGO,"Broadcom
AVGO",$1.65 T,1650000000000.0,6,2025-11-10
Meta,META,"Meta Platforms
META",$1.57 T,1570000000000.0,7,2025-11-10
Tesla,TSLA,"Tesla
TSLA",$1.43 T,1430000000000.0,8,2025-11-10
JPMorgan Chase,JPM,"JPMorgan Chase
JPM",$855.36 B,855360000000.0,10,2025-11-10
Oracle,ORCL,"Oracle
ORCL",$682.08 B,682080000000.0,13,2025-11-10
Netflix,NFLX,"Netflix
NFLX",$467.66 B,467660000000.0,17,2025-11-10
Palantir,PLTR,"Palantir Technologies
PLTR",$424.08 B,424080000000.0,19,2025-11-10
AMD,AMD,"Advanced Micro Devices
AMD",$380.21 B,380210000000.0,23,2025-11-10
General Electric,GE,"General Electric
GE",$324.11 B,324110000000.0,27,2025-11-10
Cisco Systems,CSCO,"Cisco Systems
CSCO",$280.07 B,280070000000.0,32,2025-11-10
Goldman Sachs,GS,"The Goldman Sachs Group
GS",$246.69 B,246690000000.0,38,2025-11-10
RTX (Raytheon),RTX,"RTX
RTX",$237.28 B,237280000000.0,40,2025-11-10
Salesforce,CRM,"Salesforce
CRM",$228.37 B,228370000000.0,42,2025-11-10
SoftBank,OTC-SFTBY,"SoftBank Group Corp.
OTC-SFTBY",$201.95 B,201950000000.0,48,2025-11-10
Uber,UBER,"Uber Technologies
UBER",$191.14 B,191140000000.0,53,2025-11-10
Qualcomm,QCOM,"QUALCOMM Incorporated
QCOM",$183.02 B,183020000000.0,55,2025-11-10
Intel,INTC,"Intel
INTC",$181.88 B,181880000000.0,56,2025-11-10
Arista Networks,ANET,"Arista Networks Inc
ANET",$169.56 B,169560000000.0,66,2025-11-10
Lockheed Martin,LMT,"Lockheed Martin
LMT",$106.06 B,106060000000.0,101,2025-11-10
Snowflake,SNOW,"Snowflake
SNOW",$89.05 B,89050000000.0,117,2025-11-10
Rocket Lab,RKLB,"Rocket Lab USA
RKLB",$24.99 B,24990000000.0,368,2025-11-10
Affirm,AFRM,"Affirm Holdings
AFRM",$24.3 B,24300000000.0,377,2025-11-10
Plug Power,PLUG,"Plug Power
PLUG",$3.14 B,3140000000.0,1328,2025-11-10
